MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0046076,11/26/2017,64
tt0060991,09/25/2017,32
tt0049286,06/17/2018,14
tt0055545,03/24/2016,68
tt0031282,10/12/2016,47
tt0064316,03/28/2016,90
tt0055850,05/13/2019,88
tt0065826,08/04/2019,49
tt0068294,11/15/2017,1
tt0061765,07/28/2020,45
tt0056417,11/10/2017,72
tt0066999,04/23/2019,20
tt0066479,03/05/2019,32
tt0024560,02/20/2016,21
tt0021483,08/10/2018,1
tt0027664,10/17/2018,83
tt0064611,02/02/2020,30
tt0050171,07/09/2015,71
tt0064188,04/27/2017,28
tt0064337,04/30/2017,70
tt0069989,04/12/2020,76
tt0031981,08/06/2015,6
tt0041594,08/15/2020,63
tt0052354,11/30/2016,33
tt0049211,02/23/2020,9
tt0041555,05/12/2019,25
tt0055892,12/29/2018,49
tt0043061,11/12/2018,20
tt0021374,07/16/2019,74
tt0006688,04/22/2017,15
tt0056605,03/18/2016,47
tt0070300,12/28/2017,47
tt0045041,05/29/2017,69
tt0063768,02/16/2018,46
tt0024450,11/03/2017,14
tt0059346,10/28/2016,35
tt0043537,08/22/2018,76
tt0046446,01/13/2018,26
tt0064602,12/19/2016,19
tt0032162,08/29/2016,4
tt0072010,06/07/2016,25
tt0040109,05/22/2019,32
tt0062493,03/16/2020,31
tt0055905,02/08/2015,62
tt0036112,10/23/2017,113
tt0039279,05/27/2018,47
tt0023074,09/21/2018,34
tt0028471,01/31/2020,63
tt0042693,12/24/2015,33
tt0057844,08/22/2018,68
tt0062787,08/02/2018,53
tt0062428,05/26/2015,42
tt0039398,01/02/2017,26
tt0064696,01/01/2016,87
tt0054817,05/21/2019,60
tt0040112,07/21/2017,37
tt0046425,08/04/2020,94
tt0039896,11/07/2017,80
tt0071562,06/15/2018,143
tt0068733,03/13/2016,13
tt0036566,03/07/2016,84
tt0058512,11/30/2018,50
tt0060737,06/01/2015,19
tt0036306,07/26/2020,45
tt0069851,03/29/2015,65
tt0060537,06/03/2018,3
tt0064307,03/17/2015,59
tt0061328,07/15/2017,40
tt0015624,11/12/2019,4
tt0043014,05/29/2018,36
tt0054447,04/23/2018,37
tt0024951,01/10/2017,92
tt0044986,01/19/2019,69
tt0066075,08/14/2015,56
tt0047328,07/11/2015,38
tt0036349,08/26/2020,28
tt0059715,12/03/2016,82
tt0047087,11/13/2019,36
tt0045512,12/16/2018,11
tt0029159,06/20/2016,9
tt0028207,08/27/2018,82
tt0055401,03/17/2019,104
tt0047986,10/16/2019,28
tt0033221,06/07/2020,91
tt0047573,04/16/2018,45
tt0024199,01/03/2015,57
tt0017567,08/26/2018,79
tt0030359,06/21/2015,54
tt0053917,07/26/2019,24
tt0064020,03/19/2016,117
tt0049208,09/23/2016,44
tt0054924,08/26/2018,86
tt0052037,04/01/2017,59
tt0059244,01/25/2020,33
tt0059328,10/25/2018,65
tt0060228,05/01/2020,28
tt0066773,11/19/2019,3
tt0066323,07/13/2017,48
tt0052639,06/01/2015,17
tt0053593,04/10/2019,4
tt0032323,10/22/2018,38
tt0052138,07/01/2019,40
tt0071899,01/29/2016,62
tt0050527,05/14/2017,68
tt0059447,11/11/2017,5
tt0062385,12/17/2017,3
tt0054600,09/21/2018,73
tt0040744,12/01/2017,48
tt0058279,11/25/2017,66
tt0067932,05/31/2020,1
tt0045816,04/17/2018,20
tt0043687,06/04/2019,12
tt0038046,07/07/2020,15
tt0048291,09/17/2015,70
tt0016641,09/11/2016,37
tt0044970,07/24/2019,55
tt0067341,10/03/2018,37
tt0068388,11/09/2017,81
tt0064011,05/07/2018,13
tt0035124,08/03/2019,20
tt0032423,11/25/2017,3
tt0070363,10/31/2016,40
tt0048750,01/09/2016,36
tt0052950,12/28/2017,54
tt0063479,01/24/2020,58
tt0059281,04/25/2016,56
tt0045699,07/19/2020,3
tt0054230,05/17/2018,95
tt0051404,09/27/2016,82
tt0070501,11/16/2015,39
tt0065943,01/04/2020,77
tt0004707,05/30/2017,57
tt0057242,04/30/2016,56
tt0064787,08/24/2017,7
tt0061636,12/31/2019,42
tt0020298,03/12/2015,70
tt0057889,02/24/2019,77
tt0001892,05/14/2019,50
tt0040296,12/15/2019,57
tt0059096,07/26/2015,27
tt0050691,10/23/2015,46
tt0070165,06/04/2017,30
tt0033432,03/24/2015,65
tt0054772,11/28/2018,11
tt0030854,05/21/2015,77
tt0061369,03/11/2020,27
tt0064395,09/09/2017,90
tt0062981,06/23/2016,49
tt0027438,02/11/2017,74
tt0024373,10/30/2015,13
tt0043592,01/13/2018,97
tt0072100,10/11/2018,85
tt0031012,03/27/2020,11
tt0030652,12/01/2015,8
tt0047849,03/07/2017,35
tt0038080,09/15/2016,31
tt0052059,03/10/2018,19
tt0025983,02/13/2020,63
tt0033563,05/02/2018,18
tt0060908,12/12/2019,18
tt0058500,05/08/2016,4
tt0046757,01/25/2015,5
tt0057341,07/26/2019,63
tt0057312,02/01/2017,83
tt0066958,10/28/2017,77
tt0060140,03/26/2018,30
tt0067753,07/23/2020,5
tt0067216,04/02/2016,101
tt0038134,09/12/2015,7
tt0029870,05/01/2019,77
tt0057984,01/28/2020,16
tt0068669,09/21/2017,45
tt0046834,02/07/2016,75
tt0021486,07/26/2018,52
tt0046819,03/01/2016,36
tt0020114,07/24/2020,36
tt0072931,06/16/2016,43
tt0037297,04/04/2019,48
tt0069805,03/30/2018,68
tt0005951,03/18/2020,44
tt0024157,03/30/2019,39
tt0029734,09/06/2016,5
tt0030384,01/25/2017,58
tt0057469,01/05/2018,57
tt0025945,09/12/2019,39
tt0046461,05/25/2015,63
tt0041332,07/05/2015,62
tt0005960,03/12/2016,36
tt0022246,08/03/2017,8
tt0051622,09/21/2016,33
tt0068912,05/18/2017,45
tt0055409,09/13/2019,32
tt0034512,06/27/2019,33
tt0033045,08/20/2020,62
tt0043935,04/23/2017,70
tt0068716,07/02/2019,45
tt0027413,07/21/2017,72
tt0071386,05/10/2017,50
tt0046672,06/28/2020,10
tt0038668,04/20/2015,50
tt0071253,12/03/2015,55
tt0051365,03/14/2016,5
tt0062765,08/11/2018,19
tt0055070,05/27/2018,86
tt0025338,04/20/2015,25
tt0070564,03/18/2018,40
tt0039032,07/26/2017,89
tt0061046,03/18/2018,9
tt0028667,05/01/2018,17
tt0059104,05/20/2018,61
tt0052649,08/08/2020,8
tt0029986,05/04/2018,96
tt0050243,02/18/2015,5
tt0026787,08/11/2016,25
tt0037656,02/22/2015,45
tt0046124,11/27/2016,55
tt0055915,05/08/2019,11
tt0069343,05/01/2016,49
tt0020223,08/07/2020,25
tt0037559,03/05/2020,24
tt0027189,06/10/2015,81
tt0058534,06/01/2017,61
tt0066132,02/10/2016,87
tt0026912,02/24/2019,5
tt0043829,07/05/2016,68
tt0042393,04/07/2016,26
tt0054599,10/05/2019,95
tt0062037,07/31/2015,30
tt0040730,09/03/2018,91
tt0048191,02/27/2019,60
tt0061765,08/21/2015,28
tt0070290,02/05/2018,96
tt0050214,07/05/2016,40
tt0067862,12/11/2017,56
tt0033648,12/25/2019,28
tt0068297,06/21/2019,20
tt0020336,01/20/2020,25
tt0039335,03/01/2019,88
tt0061220,01/18/2019,66
tt0018862,03/18/2019,87
tt0050766,08/17/2018,47
tt0038477,06/07/2018,51
tt0070140,07/26/2016,95
tt0047137,01/10/2017,59
tt0030010,07/13/2019,60
tt0063293,05/15/2018,14
tt0019591,06/27/2018,55
tt0051692,06/28/2018,57
tt0031122,03/21/2018,50
tt0071772,04/06/2018,22
tt0062804,03/29/2016,31
tt0028739,07/01/2017,50
tt0071498,11/21/2019,11
tt0069233,08/16/2019,87
tt0037494,04/03/2016,48
tt0062413,06/17/2017,23
tt0051476,02/20/2019,51
tt0036091,03/24/2020,37
tt0071415,09/18/2015,62
tt0065517,05/26/2017,27
tt0052686,07/17/2015,3
tt0038146,01/28/2017,15
tt0044319,06/13/2019,49
tt0056264,12/06/2016,123
tt0033729,02/16/2017,60
tt0072019,08/04/2018,24
tt0052415,05/12/2017,94
tt0048954,07/01/2018,63
tt0063765,03/01/2016,101
tt0069478,11/24/2017,10
tt0041332,06/08/2017,10
tt0045125,09/27/2017,105
tt0071722,10/25/2016,5
tt0063829,02/20/2020,111
tt0068309,06/13/2015,73
tt0032261,07/06/2020,41
tt0043117,03/28/2015,85
tt0036591,10/25/2019,36
tt0067862,01/09/2020,72
tt0024238,01/20/2015,40
tt0043436,01/27/2017,12
tt0025964,11/09/2016,21
tt0068014,04/06/2018,89
tt0050560,07/30/2020,90
tt0056331,02/25/2018,43
tt0055821,02/25/2016,63
tt0025850,09/01/2015,42
tt0063598,06/15/2016,37
tt0041084,05/21/2015,4
tt0028454,05/11/2020,61
tt0054068,12/17/2018,36
tt0057603,01/08/2018,23
tt0020298,09/10/2019,46
tt0066265,03/26/2020,82
tt0037527,03/26/2019,85
tt0022681,02/08/2015,36
tt0070196,09/17/2019,21
tt0036449,08/13/2020,6
tt0068503,10/25/2019,70
tt0053704,09/01/2015,70
tt0053571,01/06/2017,35
tt0046674,06/12/2019,104
tt0071960,01/31/2019,68
tt0043081,11/05/2017,13
tt0039306,01/25/2020,47
tt0039031,06/05/2020,59
tt0032796,08/18/2016,58
tt0063275,09/14/2018,22
tt0020869,05/12/2018,55
tt0025043,10/18/2016,71
tt0049063,07/04/2020,69
tt0035477,11/15/2019,7
tt0070447,12/04/2018,102
tt0029539,04/14/2018,99
tt0051065,08/21/2019,28
tt0037498,10/06/2019,97
tt0043453,11/11/2018,39
tt0016185,05/24/2020,10
tt0039492,01/14/2015,8
tt0056415,04/09/2017,25
tt0064645,03/23/2016,20
tt0060612,01/30/2017,17
tt0028772,04/22/2016,39
tt0011779,05/01/2016,35
tt0044905,03/11/2017,44
tt0018826,08/13/2015,24
tt0059219,08/04/2019,6
tt0063268,05/01/2015,39
tt0064580,11/21/2016,9
tt0026432,04/14/2017,43
tt0072085,05/03/2019,76
tt0022615,01/18/2019,23
tt0033224,08/12/2017,4
tt0057379,10/02/2016,30
tt0066856,11/23/2016,8
tt0029056,06/03/2015,9
tt0070592,05/30/2015,47
tt0037822,10/13/2015,58
tt0057251,05/02/2018,50
tt0057964,04/23/2018,6
tt0067530,10/02/2018,33
tt0054873,04/05/2015,82
tt0028141,06/11/2018,90
tt0031322,01/04/2016,50
tt0050547,06/07/2017,66
tt0063170,05/05/2017,32
tt0062360,04/18/2018,56
tt0071458,03/15/2017,55
tt0044744,08/13/2015,38
tt0052131,07/10/2019,73
tt0023520,04/25/2018,8
tt0010821,06/04/2020,9
tt0063643,06/12/2015,5
tt0039095,06/03/2015,40
tt0045531,05/31/2017,44
tt0056215,08/22/2016,41
tt0028284,08/31/2015,18
tt0042176,07/16/2018,89
tt0068271,09/09/2016,44
tt0065483,07/08/2018,18
tt0072009,01/10/2020,51
tt0060908,09/30/2015,49
tt0071627,01/10/2018,63
tt0042531,05/18/2015,19
tt0017918,08/19/2016,7
tt0056127,07/30/2017,61
tt0032124,03/05/2017,62
tt0050539,05/07/2020,50
tt0060978,01/03/2015,76
tt0038462,05/22/2015,74
tt0016548,03/29/2016,64
tt0064606,02/24/2016,66
tt0039716,01/26/2017,71
tt0064988,06/15/2015,64
tt0038250,08/03/2019,91
tt0029303,09/15/2016,46
tt0030884,07/26/2018,15
tt0066808,01/11/2015,47
tt0044460,08/01/2020,31
tt0059548,11/02/2018,82
tt0071370,10/01/2018,61
tt0012134,04/01/2019,65
tt0045102,11/08/2018,48
tt0029044,03/06/2020,50
tt0033753,06/09/2015,51
tt0072717,07/01/2015,49
tt0030100,09/28/2017,21
tt0068891,11/18/2015,29
tt0062711,08/09/2020,89
tt0035123,02/04/2019,55
tt0041124,12/21/2018,22
tt0061067,07/10/2017,82
tt0019585,09/27/2017,77
tt0064232,05/15/2020,9
tt0020590,06/14/2020,41
tt0054592,04/27/2017,59
tt0032983,11/28/2017,60
tt0070342,11/13/2016,70
tt0069999,09/03/2017,88
tt0025983,05/24/2017,76
tt0029367,03/10/2018,59
tt0021223,07/15/2020,23
tt0061339,09/28/2017,28
tt0050096,08/12/2018,19
tt0070396,12/28/2019,12
tt0057372,10/08/2017,88
tt0060396,06/22/2016,22
tt0032467,03/30/2015,46
tt0010060,04/05/2017,62
tt0040072,10/14/2019,78
tt0051731,01/05/2019,48
tt0018526,03/23/2017,58
tt0068289,05/24/2016,25
tt0040090,01/10/2019,14
tt0020502,04/10/2020,58
tt0043459,04/11/2020,71
tt0061445,03/07/2020,95
tt0043306,09/09/2020,60
tt0054924,09/23/2018,9
tt0054016,09/12/2015,42
tt0032247,06/08/2015,63
tt0052556,11/28/2018,48
tt0070077,06/08/2019,5
tt0066030,08/03/2020,92
tt0061892,02/07/2018,58
tt0053993,09/29/2017,21
tt0067770,09/21/2015,8
tt0036272,04/02/2015,8
tt0055506,09/08/2018,7
tt0037997,02/29/2016,1
tt0066053,03/01/2019,35
tt0038091,10/02/2019,9
tt0036065,06/02/2015,49
tt0020210,03/08/2015,66
tt0041571,01/03/2017,52
tt0066485,09/19/2015,19
tt0044828,10/23/2018,47
tt0024989,03/02/2017,67
tt0046283,08/07/2016,105
tt0068524,12/12/2019,95
tt0058110,06/04/2015,58
tt0034392,01/04/2018,76
tt0046808,12/06/2016,49
tt0027652,04/14/2017,33
tt0064147,05/13/2019,85
tt0066396,04/26/2020,50
tt0066844,09/29/2018,40
tt0058085,04/09/2019,140
tt0011607,01/11/2018,23
tt0058265,06/15/2017,75
tt0030593,07/23/2018,35
tt0063596,01/10/2018,36
tt0054310,09/30/2019,7
tt0048223,04/19/2019,4
tt0039428,01/03/2018,2
tt0056907,07/11/2015,77
tt0037447,06/20/2019,68
tt0035238,04/08/2019,14
tt0072249,03/12/2019,38
tt0024301,10/08/2019,42
tt0065038,08/24/2017,6
tt0030341,06/15/2019,93
tt0071609,09/26/2017,2
tt0005529,10/15/2017,64
tt0053047,05/30/2017,78
tt0047575,02/06/2020,76
tt0054762,04/17/2018,82
tt0048235,07/01/2017,29
tt0047408,01/21/2018,107
tt0066243,04/16/2020,44
tt0025461,09/18/2019,53
tt0036959,05/06/2017,28
tt0027358,04/19/2016,55
tt0028120,01/16/2016,14
tt0053762,03/30/2018,79
tt0056368,05/20/2016,65
tt0038124,10/25/2016,50
tt0065265,08/16/2016,62
tt0008891,06/20/2017,45
tt0041923,07/09/2015,94
tt0064510,08/16/2019,16
tt0050206,09/01/2020,13
tt0063611,01/12/2020,20
tt0043132,08/17/2018,34
tt0041647,01/26/2015,60
tt0054744,08/13/2018,8
tt0043759,05/15/2020,52
tt0062136,09/18/2017,56
tt0017198,03/18/2015,13
tt0062153,12/16/2017,18
tt0055317,07/09/2017,21
tt0065872,12/12/2018,72
tt0045995,06/27/2017,75
tt0023645,11/21/2018,47
tt0072636,10/14/2016,31
tt0036365,04/08/2016,36
tt0057936,05/27/2017,37
tt0025948,06/07/2020,55
tt0048639,09/27/2017,90
tt0065180,08/03/2019,18
tt0031074,08/29/2019,3
tt0036809,10/10/2015,32
tt0059934,11/08/2016,74
tt0035939,08/09/2018,21
tt0068231,04/03/2015,13
tt0072249,02/24/2015,63
tt0063056,09/27/2017,24
tt0032763,01/09/2019,53
tt0063278,10/19/2015,65
tt0052320,06/27/2019,38
tt0030150,09/01/2016,54
tt0057479,06/02/2018,89
tt0052676,06/17/2017,45
tt0045070,05/28/2018,58
tt0046000,03/20/2019,77
tt0025494,11/24/2015,39
tt0040869,01/09/2017,10
tt0022251,12/26/2018,47
tt0039896,04/07/2017,59
tt0065769,07/29/2018,61
tt0027041,01/29/2016,11
tt0043885,01/22/2016,90
tt0071282,09/09/2020,43
tt0047445,03/14/2016,75
tt0051568,10/12/2016,9
tt0009893,02/23/2015,11
tt0054918,03/29/2019,62
tt0060911,04/26/2018,38
tt0046881,11/10/2018,48
tt0057718,01/19/2015,93
tt0046733,08/21/2018,27
tt0058349,04/07/2019,58
tt0046475,11/26/2015,68
tt0033918,12/15/2019,37
tt0063985,08/06/2016,90
tt0062915,01/18/2015,7
tt0022002,04/21/2019,28
tt0050947,03/10/2019,68
tt0067026,06/18/2017,26
tt0043603,10/10/2018,10
tt0053853,03/01/2019,68
tt0038948,05/02/2020,6
tt0029345,12/07/2016,1
tt0049002,01/20/2017,33
tt0023731,07/30/2016,44
tt0035982,03/20/2017,11
tt0038890,08/29/2019,98
tt0048289,10/31/2019,7
tt0033891,03/31/2016,22
tt0039082,05/11/2017,10
tt0056903,04/03/2015,5
tt0023563,09/08/2015,63
tt0022086,02/24/2016,25
tt0061081,02/17/2016,74
tt0022834,01/18/2015,31
tt0047338,08/14/2015,36
tt0037771,11/19/2019,32
tt0035413,05/19/2017,49
tt0043392,06/09/2016,75
tt0069884,05/07/2019,60
tt0044388,01/31/2015,63
tt0026123,05/22/2019,11
tt0003165,08/06/2017,34
tt0034555,01/09/2015,57
tt0049765,11/03/2018,62
tt0056121,01/29/2020,87
tt0033169,05/04/2019,36
tt0052680,11/25/2017,61
tt0039090,10/31/2018,31
tt0022478,04/03/2020,34
tt0070823,03/18/2016,12
tt0044178,05/06/2016,5
tt0065852,01/04/2018,63
tt0052840,08/14/2017,81
tt0070656,06/25/2020,46
tt0057076,03/12/2018,4
tt0042488,05/26/2019,85
tt0063553,10/26/2016,25
tt0047861,01/30/2018,62
tt0063751,03/24/2019,76
tt0063853,11/23/2017,18
tt0045309,08/08/2020,40
tt0022614,03/28/2015,48
tt0058264,09/06/2018,53
tt0044864,09/19/2019,37
tt0059137,07/19/2015,69
tt0062205,01/01/2016,19
tt0069833,03/11/2019,77
tt0047948,06/23/2018,60
tt0059296,05/28/2018,79
tt0043482,01/21/2015,55
tt0052638,09/13/2015,59
tt0061180,07/02/2017,38
tt0030481,03/05/2018,54
tt0053275,11/07/2017,58
tt0047327,02/13/2017,48
tt0015634,05/14/2020,23
tt0071627,06/08/2016,72
tt0065085,10/12/2017,84
tt0046826,10/07/2015,77
tt0067377,07/21/2017,22
tt0059211,08/09/2015,50
tt0049065,05/14/2017,52
tt0064808,02/08/2015,30
tt0042466,01/29/2020,46
tt0038109,10/10/2015,53
tt0055441,01/12/2019,37
tt0029984,12/06/2019,36
tt0061879,12/19/2015,31
tt0053604,01/11/2016,60
tt0072226,07/05/2018,50
tt0062793,10/17/2015,15
tt0039306,12/17/2016,73
tt0056101,03/21/2020,60
tt0044586,06/06/2016,13
tt0044547,11/24/2015,95
tt0072338,06/04/2020,93
tt0028934,09/15/2015,32
tt0047840,05/23/2020,38
tt0031315,12/04/2018,33
tt0054968,04/22/2019,1
tt0043069,03/14/2018,57
tt0063170,01/13/2020,53
tt0069442,03/25/2017,80
tt0064403,03/05/2015,46
tt0069539,08/21/2019,49
tt0051149,11/25/2017,4
tt0039288,02/17/2018,16
tt0040942,06/24/2019,48
tt0034115,02/28/2015,42
tt0022550,11/13/2015,13
tt0048005,08/18/2016,4
tt0066907,03/13/2017,11
tt0064905,06/07/2020,55
tt0039370,12/23/2019,39
tt0061409,02/28/2017,39
tt0031602,05/17/2019,67
tt0017750,08/21/2016,55
tt0060897,06/05/2018,91
tt0058329,05/14/2018,128
tt0019949,06/04/2018,28
tt0066549,03/10/2018,49
tt0038728,04/26/2017,110
tt0069332,04/10/2017,68
tt0062434,01/13/2017,24
tt0043593,02/21/2018,7
tt0021917,12/28/2016,10
tt0027139,10/23/2017,58
tt0039677,07/27/2020,23
tt0035027,12/08/2015,51
tt0022264,08/29/2016,44
tt0030202,02/02/2020,73
tt0046688,08/21/2015,45
tt0053985,07/02/2020,85
tt0069007,07/26/2020,56
tt0042395,02/25/2017,75
tt0045265,03/28/2018,83
tt0042619,03/29/2016,5
tt0064529,06/15/2017,40
tt0042377,12/11/2019,20
tt0037333,07/11/2017,1
tt0032289,05/05/2019,31
tt0053580,06/26/2018,84
tt0016847,11/09/2018,25
tt0047411,03/10/2019,66
tt0061369,06/13/2018,63
tt0022086,06/09/2018,12
tt0029584,02/16/2020,6
tt0040605,07/21/2016,85
tt0040898,09/13/2016,100
tt0068566,06/18/2020,30
tt0067750,11/13/2016,7
tt0036715,04/22/2017,34
tt0071712,06/10/2020,72
tt0069448,12/20/2016,48
tt0032157,11/05/2016,31
tt0035419,11/08/2015,43
tt0072887,09/20/2016,70
tt0062132,06/28/2018,25
tt0027255,09/06/2017,56
tt0068442,09/30/2016,76
tt0055253,11/12/2019,10
tt0071866,04/29/2020,83
tt0069397,05/14/2015,6
tt0027653,02/23/2019,2
tt0063490,04/12/2015,8
tt0039224,05/23/2016,64
tt0044837,12/18/2017,126
tt0070184,05/22/2017,20
tt0068266,03/03/2019,16
tt0052858,10/03/2018,82
tt0022700,08/02/2017,67
tt0066144,01/12/2015,33
tt0039372,06/03/2016,50
tt0022103,11/10/2015,30
tt0069752,08/31/2017,75
tt0047550,02/01/2020,6
tt0051936,05/26/2017,60
tt0031391,06/01/2019,5
tt0055377,12/16/2019,33
tt0052326,11/04/2018,110
tt0060901,03/30/2018,29
tt0058037,08/11/2015,33
tt0065542,04/12/2018,79
tt0061590,04/07/2020,12
tt0032671,07/14/2019,76
tt0030108,01/28/2019,87
tt0058125,01/13/2017,70
tt0026426,09/24/2017,23
tt0021303,04/18/2017,5
tt0057977,06/15/2015,67
tt0034893,03/11/2019,31
tt0035881,11/26/2016,47
tt0027331,10/26/2015,24
tt0029364,12/06/2019,63
tt0058986,08/24/2017,98
tt0030183,11/24/2019,15
tt0040643,06/23/2020,68
tt0062357,10/07/2017,57
tt0058479,10/13/2018,104
tt0055383,11/19/2019,70
tt0029811,04/19/2018,80
tt0034223,11/03/2016,175
tt0024199,04/20/2017,21
tt0051058,06/08/2016,60
tt0060993,11/21/2017,98
tt0023221,02/09/2020,63
tt0062980,03/14/2020,32
tt0062334,10/15/2018,77
tt0037749,05/05/2016,31
tt0004838,03/14/2020,55
tt0043435,08/19/2019,45
tt0041415,12/25/2018,42
tt0051416,05/25/2017,26
tt0047387,05/02/2016,68
tt0030775,06/29/2020,26
tt0031708,02/08/2018,34
tt0045693,06/23/2018,25
tt0030625,08/31/2019,24
tt0031495,01/13/2015,44
tt0028190,04/12/2018,12
tt0069509,09/17/2015,72
tt0054177,03/31/2020,22
tt0065568,01/25/2019,74
tt0041513,12/02/2017,74
tt0054756,01/27/2020,26
tt0061452,05/01/2019,66
tt0063647,09/05/2018,97
tt0061493,02/06/2015,5
tt0072307,03/20/2018,136
tt0063090,01/12/2017,58
tt0030850,07/17/2018,74
tt0067618,06/30/2019,39
tt0053473,05/29/2018,110
tt0068154,05/16/2018,62
tt0035318,02/19/2016,14
tt0061581,04/12/2020,100
tt0025691,04/13/2020,63
tt0032638,10/13/2019,48
tt0054016,02/21/2017,19
tt0038434,02/17/2015,8
tt0042060,01/29/2015,53
tt0045092,01/06/2018,11
tt0030550,01/19/2019,24
tt0057503,10/03/2015,30
tt0032346,04/04/2020,47
tt0056906,02/17/2018,23
tt0038146,05/08/2018,43
tt0033613,04/08/2015,48
tt0014604,12/19/2019,63
tt0067087,08/20/2017,40
tt0020815,06/24/2019,39
tt0058650,03/08/2020,50
tt0048639,08/07/2020,86
tt0049092,11/04/2015,47
tt0049055,11/14/2017,3
tt0017540,02/22/2016,15
tt0049120,03/19/2019,31
tt0048516,06/03/2018,10
tt0039204,04/07/2019,102
tt0037295,02/29/2020,54
tt0035826,03/02/2016,16
tt0072813,11/24/2018,59
tt0019412,05/13/2017,13
tt0036073,07/17/2015,13
tt0063748,11/08/2018,28
tt0056058,08/17/2017,110
tt0032457,10/30/2016,1
tt0048542,03/15/2018,42
tt0051964,09/27/2018,34
tt0024221,11/04/2017,17
tt0026420,12/14/2016,28
tt0066495,07/03/2017,85
tt0036073,07/14/2020,22
tt0050171,04/08/2020,14
tt0042783,10/23/2015,7
tt0037462,09/26/2018,11
tt0066603,03/29/2018,53
tt0048424,05/23/2019,60
tt0065065,03/27/2016,69
tt0050681,04/02/2015,101
tt0021189,03/24/2018,49
tt0069078,08/17/2017,67
tt0042376,07/31/2020,81
tt0062141,09/13/2015,62
tt0056446,07/30/2020,14
tt0021931,01/27/2018,51
tt0052891,09/29/2019,19
tt0041149,05/18/2020,36
tt0043743,05/29/2020,87
tt0038533,05/15/2019,57
tt0049014,01/10/2016,31
tt0037640,06/19/2017,23
tt0030423,05/15/2015,15
tt0013367,08/10/2015,31
tt0058642,11/19/2017,24
tt0034281,01/04/2018,47
tt0051241,03/27/2019,97
tt0065148,05/09/2018,97
tt0002445,08/12/2018,41
tt0045119,04/28/2018,38
tt0022308,02/22/2016,41
tt0045074,04/12/2015,53
tt0057507,02/02/2019,59
tt0062042,12/31/2019,90
tt0016895,12/04/2017,46
tt0055262,09/08/2020,52
tt0030273,08/30/2015,54
tt0069814,11/30/2015,35
tt0051534,03/25/2020,96
tt0036356,03/13/2016,22
tt0063522,09/21/2017,104
tt0054851,09/25/2017,53
tt0071824,06/04/2015,65
tt0050465,04/05/2020,8
tt0046040,07/28/2015,1
tt0066098,11/19/2015,75
tt0021730,11/30/2015,33
tt0060482,05/01/2016,9
tt0043667,10/01/2016,44
tt0056358,07/29/2017,41
tt0064853,06/14/2016,46
tt0031500,01/24/2020,35
tt0061411,02/25/2018,9
tt0041800,09/09/2018,2
tt0046298,04/21/2020,32
tt0072409,07/28/2015,68
tt0046372,09/04/2018,55
tt0019611,05/20/2016,9
tt0028808,04/25/2017,29
tt0026505,10/01/2015,27
tt0054314,09/29/2019,72
tt0055536,10/27/2018,52
tt0065597,03/04/2020,19
tt0029162,08/21/2020,45
tt0071161,06/20/2015,19
tt0037051,11/26/2015,30
tt0023277,02/20/2016,14
tt0046164,02/19/2016,73
tt0069214,03/28/2019,32
tt0065503,11/30/2019,36
tt0047422,08/15/2016,45
tt0059679,08/30/2018,51
tt0022869,07/21/2015,88
tt0052782,11/01/2018,25
tt0043593,07/01/2018,49
tt0033836,06/17/2018,69
tt0064393,06/16/2015,60
tt0023876,11/26/2015,50
tt0071532,08/11/2017,85
tt0029193,08/15/2015,22
tt0022453,01/24/2019,58
tt0021864,05/28/2019,36
tt0040607,10/22/2016,25
tt0037985,12/28/2017,27
tt0055222,05/23/2018,84
tt0061735,12/12/2019,99
tt0054729,08/23/2016,61
tt0067604,08/13/2016,61
tt0035860,08/11/2019,77
tt0028974,10/20/2018,8
tt0071532,01/25/2015,7
tt0051090,08/30/2018,86
tt0069754,05/25/2016,46
tt0072006,09/04/2017,49
tt0047229,02/15/2020,36
tt0068505,01/18/2020,5
tt0040898,08/05/2015,31
tt0051184,01/29/2016,15
tt0056825,12/14/2015,164
tt0056801,03/20/2017,36
tt0031680,04/13/2020,8
tt0047180,01/12/2019,52
tt0044460,04/30/2016,54
tt0058409,05/24/2016,15
tt0039038,06/13/2019,92
tt0026069,01/25/2020,59
tt0024736,03/09/2015,66
tt0030989,08/18/2019,28
tt0055527,08/20/2016,82
tt0043557,09/25/2015,10
tt0068891,01/03/2015,46
tt0057463,10/02/2019,37
tt0016230,06/18/2020,74
tt0030545,10/09/2019,22
tt0015116,01/14/2016,20
tt0039550,04/11/2016,61
tt0044876,01/15/2019,31
tt0038611,02/12/2020,34
tt0057251,05/02/2016,43
tt0068595,10/12/2015,4
tt0030257,01/13/2015,73
tt0058703,08/06/2015,55
tt0021725,10/05/2019,49
tt0002452,09/07/2016,21
tt0033738,09/23/2019,51
tt0036120,10/21/2016,9
tt0052325,03/05/2020,95
tt0037472,05/17/2019,57
tt0065570,04/12/2015,6
tt0064895,06/20/2016,1
tt0040919,08/30/2017,18
tt0036553,08/15/2016,30
tt0047522,04/17/2020,116
tt0043666,04/13/2019,7
tt0051816,11/28/2015,61
tt0039286,08/07/2018,86
tt0006731,03/16/2016,38
tt0053872,06/19/2015,89
tt0070723,08/16/2018,86
tt0032135,03/28/2020,14
